date,"game, series-game,inning,manager-ump,player-referenced,initial-call,play-type,calling-umpire,crew-chief,result,time-to-ruling,video
2015-10-9,"TEX @ TOR, G2,T2,Gibbons,Odor,Safe at 3rd,Tag Play,Scott,Scott,Confirmed,1:53,http://t.co/ttPdZbd7zd
2015-10-9,"HOU @ KC, G2,B3,Yost,A. Escobar,Out at 1st,Force Play,Everitt,Davis,Overturned,1:30,http://t.co/UbprYpNrKV
2015-10-9,"TEX @ TOR, G2,T14,Gibbons,Odor,Safe at 2nd,Tag Play,Hudson,Scott,Stands,2:24,http://t.co/iPkaAIg1fC
2015-10-9,"HOU @ KC, G2,T9,Yost,C. Gomez,Safe at 1st,Tag Play,Everitt,Davis,Overturned,1:13,http://t.co/6Ay54kBurP
2015-10-9,"CHI @ STL, G1,B3,Matheny,Holliday,Out at 1st,Force Play,"Welke, B.,DeMuth,Stands,1:42,http://t.co/EKJVITDhMQ
2015-10-10,"CHI @ STL, G2,T7,Matheny,Fowler,Safe at 3rd,Tag-Up,DeMuth,DeMuth,Confirmed,1:49,http://t.co/g8HOXB1XL9
2015-10-10,"NYM @ LAD, G2,B7,Mattingly,Utley,Out at 2nd,Force Play,Guccione,Cederstrom,Overturned,5:04,http://t.co/oqu62KZYET
2015-10-12,"KC @ HOU, G4,T7,Hinch,Gore,Safe at 3rd,Tag Play,Barksdale,Davis,Overturned,2:28,http://t.co/KJO0oWWxpN
2015-10-12,"TOR @ TEX, G4,T8,Banister,Revere,Safe at 2nd,Tag Play,Bellino,Scott,Confirmed,1:27,http://t.co/W6shNH1DUt
2015-10-12,"LAD @ NYM, G3,B7,Mattingly,Lagares,Safe at 2nd,Tag Play,Cederstrom,Cederstrom,Stands,1:56,http://atmlb.com/1jQxlv6
2015-10-12,"LAD @ NYM, G3,T9,UMPIRE,Kendrick,Home Run,Potential HR,Porter,Cederstrom,Confirmed,1:01,http://t.co/bVvRGM8K9y
2015-10-14,"TEX @ TOR, G5,T2,Banister,Andrus,Out at 3rd,Tag Play,Carapazza,Scott,Confirmed,1:06,http://t.co/TNdvy3timH
2015-10-14,"TEX @ TOR, G5,T7,UMPIRE,Choo,No Interference,Rules Check,Scott,Scott,Rules Check,2:44,http://t.co/0OPHFMhNfc
2015-10-14,"TEX @ TOR, G5,B7,UMPIRE,Pompey,No Interference,Rules Check,Scott,Scott,Rules Check,1:03,http://atmlb.com/1LGsQ12
2015-10-15,"NYM @ LAD, G5,T1,Collins,Granderson,Out at 1st,Force Play,Fairchild,Cederstrom,Overturned,1:06,http://t.co/Conaais7CG
2015-10-17,"TOR @ KC, G2,B1,Yost,Zobrist,Out at 1st,Force Play,Hirschbeck,Hirschbeck,Overturned,1:00,http://t.co/ghNcAgDaEj
2015-10-17,"CHI @ NYM, G1,B8,Collins,Murphy,Out at 1st,Force Play,Timmons,T. Barrett,Stands,1:26,http://atmlb.com/1M0Nk0p
2015-10-20,"KC @ TOR, G4,T1,Gibbons,Cain,Safe at home,Tag Play,Wendelstedt,Hirschbeck,Stands,2:10,https://t.co/lRwgaxGWsu
2015-10-20,"KC @ TOR, G4,T2,Yost,A. Escobar,Foul ball (No HBP),Hit By Pitch,Wendelstedt,Hirschbeck,Overturned,1:25,https://t.co/9ZcHMoK6hp
2015-10-20,"KC @ TOR, G4,T4,Gibbons,A. Rios,Safe at 2nd,Tag Play,Nelson,Hirschbeck,Overturned,1:18,https://t.co/bLzGo6rCvV
2015-10-21,"KC @ TOR, G5,B8,Gibbons,Pillar,Out at 3rd,Tag Play,Diaz,Hirschbeck,Confirmed,1:37,https://t.co/ahL1pQMsTV
2015-10-21,"KC @ TOR, G5,B8,Yost,Tulowitzki,Run scores,Time Play,Iassogna,Hirschbeck,Confirmed,1:37,https://t.co/ahL1pQMsTV
2015-10-23,"TOR @ KC, G6,B2,UMPIRE,Moustakas,Home Run,Potential HR,Diaz,Hirschbeck,Stands,2:16,http://atmlb.com/1irIXUn
2015-10-23,"TOR @ KC, G6,B5,Gibbons,Rios,Safe at 2nd,Tag Play,Diaz,Hirschbeck,Stands,1:51,https://t.co/Kx0EtxsrYk
2015-10-27,"NYM @ KC, G1,T9,Yost,Wright,Safe at 2nd,Tag Play,Winters,Cederstrom,Overturned,0:46,https://t.co/AA5Tj5uCev
2015-10-30,"KC @ NYM, G3,T2,Collins,Gordon,Safe at 3rd,Tag Play,Cederstrom,Cederstrom,Overturned,1:18,http://atmlb.com/1WudvCt
2015-10-31,"KC @ NYM, G4,B3,Yost,Flores,Retouched,Tag-Up,Everitt,Cederstrom,Stands,2:23,https://t.co/SmfWcYKsIj
