date,game,inning,manager-ump,player-referenced,initial-call,play-type,calling-umpire,crew-chief,result,time-to-ruling,video
2018-04-20",MIN @ TB,T5,Cash,M. Smith,No Catch,Catch/No Catch,Wolcott,Kellogg,Confirmed,1:12,https://bit.ly/2F8rkoo
2018-04-20",SEA @ TEX,T3,Servais,G. Heredia,Ball; No Hit by Pitch,HBP,Cooper,Cederstrom,Overturned,0:49,https://bit.ly/2Hm4Z8M
2018-04-20",CIN @ STL,B2,Riggleman,J. Martínez,Safe at 2nd,Tag Play,Rackley,Vanover,Stands,1:49,https://bit.ly/2qU0f36
2018-04-20",NYM @ ATL,T6,Snitker,A. Cabrera,Foul; No Fan Interference,Fan Interference,Rehak,Davis,Overturned,2:18,https://bit.ly/2JklId5
2018-04-20",NYM @ ATL,T6,Callaway,W. Flores,Out at home,Tag Play,Rehak,Davis,Confirmed,0:54,https://bit.ly/2HJvcBy
2018-04-20",CHI @ COL,T4,Black,A. Russell,Safe at 1st,Tag Play,Baker,G. Gibson,Overturned,1:07,https://bit.ly/2Faid6H
2018-04-20",SD @ ARI,B1,Lovullo,J. Dyson,Out at 2nd,Tag Play,Whitson,Wegner,Overturned,0:35,https://bit.ly/2HVazQA
2018-04-20",CIN @ STL,B5,Matheny,H. Bader,Out at 1st,Force Play,Guccione,Vanover,Overturned,0:44,https://bit.ly/2HmD34p
2018-04-20",CHI @ COL,T5,Maddon,J. Baez,Out at 3rd,Tag Play,G. Gibson,G. Gibson,Overturned,0:46,https://bit.ly/2JmWzhN
2018-04-20",MIN @ TB,B10,Molitor,D. Span,Safe at 1st,Force Play,Hoye,Kellogg,Stands,2:29,https://bit.ly/2HmSUnX
2018-04-20",BOS @ OAK,B1,UMPIRE,C. Pinder,Foul Ball,Potential HR,Wendelstedt,Gorman,Stands,1:19,https://bit.ly/2JhcKgU
2018-04-20",CIN @ STL,B8,UMPIRE,M. Carpenter,Safe at 1st,Force Play,Guccione,Vanover,Overturned,0:30,https://bit.ly/2HkM5TP
2018-04-20",NYM @ ATL,T12,Snitker,A. Cabrera,Safe at 2nd,Tag Play,Davis,Davis,Overturned,1:50,https://bit.ly/2HVzMKu
2018-04-21",CIN @ STL,T9,Matheny,J. Peraza,Hit by Pitch,HBP,Guccione,Vanover,Stands,0:59,https://bit.ly/2qTjj1B
2018-04-21",PIT @ PHI,B6,Kapler,C. Santana,Ball; No Hit by Pitch,HBP,L. Barrett,Welke,Overturned,0:49,https://bit.ly/2qVdErD
2018-04-21",PIT @ PHI,B8,Hurdle,R. Hoskins,Safe at home,Force Play,L. Barrett,Welke,Confirmed,1:05,https://bit.ly/2HnrP40
2018-04-21",CHI @ COL,T1,UMPIRE,W. Contreras,In play; Double,Potential HR,Carapazza,G. Gibson,Stands,2:23,https://bit.ly/2Kbxw2q
2018-04-21",NYM @ ATL,B6,Callaway,E. Inciarte,Safe at 3rd,Tag Play,Iassogna,Davis,Overturned,1:25,https://bit.ly/2JlqBT4
2018-04-21",NYM @ ATL,T8,Callaway,J. Reyes,Out at 2nd,Force Play,Hoberg,Davis,Overturned,1:57,https://bit.ly/2HJath2
2018-04-21",SEA @ TEX,T4,UMPIRE,N. Cruz,Foul Ball,Potential HR,Cooper,Cederstrom,Stands,1:22,https://bit.ly/2JiKElc
2018-04-21",SEA @ TEX,B9,Banister,R. Guzman,Out at 1st,Force Play,Visconti,Cederstrom,Stands,1:17,https://bit.ly/2HUx3kH
2018-04-22",HOU @ CWS,B3,Renteria,Y. Moncada,Out at home,Tag Play,Gonzalez,Nelson,Stands,1:36,https://bit.ly/2vFKPoH
2018-04-22",TOR @ NYY,B8,Boone,T. Austin,Out at 1st,Force Play,T. Barrett,T. Barrett,Stands,1:44,https://atmlb.com/2HUy647
2018-04-22",PIT @ PHI,B11,UMPIRE,A. Knapp,In Play; Triple,Potential HR,L. Barrett,Welke,Confirmed,0:53,https://bit.ly/2qS8MEu
2018-04-22",SF @ LAA,B6,Bochy,I. Kinsler,Safe at 2nd,Force Play,Ripperger,West,Stands,1:25,https://bit.ly/2JjRHKo
2018-04-22",CHI @ COL,B9,Maddon,N. Arenado,Safe at home,Tag Play,Blaser,G. Gibson,Overturned,1:16,https://bit.ly/2qTpHpv
2018-04-22",WSH @ LAD,B7,Martinez,C. Taylor,Safe at 2nd,Tag Play,Segal,Hallion,Overturned,1:55,https://bit.ly/2HT6Pim
2018-04-22",WSH @ LAD,T8,Roberts,M. Taylor,Safe at 2nd,Tag Play,Segal,Hallion,Confirmed,1:54,https://bit.ly/2qUmEOw
2018-04-23",CLE @ BAL,B5,Francona,C. Gentry,Safe at 1st,Force Play,Morales,Meals,Overturned,1:00,https://bit.ly/2r2eqmK
2018-04-23",MIA @ LAD,T1,Mattingly,J. Realmuto,Foul Ball,Fair/Foul,Ripperger,West,Stands,0:59,https://bit.ly/2vPapaX
2018-04-23",OAK @ TEX,T9,Melvin,J. Lowrie,Out at 1st,Force Play,Carapazza,G. Gibson,Overturned,1:07,https://bit.ly/2r3tf9q
2018-04-23",LAA @ HOU,B9,Scioscia,Y. Gurriel,Safe at 3rd,Tag Play,Blaser,Cederstrom,Overturned,1:10,https://bit.ly/2FkM7VI
2018-04-24",SEA @ CWS,B4,Servais,W. Castillo,Safe at 1st,Force Play,Marquez,Marquez,Confirmed,1:17,https://bit.ly/2vVuHPY
2018-04-24",CHI @ CLE,B2,Maddon,T. Naquin,Safe at 1st,Tag Play,Barksdale,T. Barrett,Overturned,1:13,https://bit.ly/2vP2lXR
2018-04-24",CHI @ CLE,B3,Francona,R. Davis,Out at home,Tag Play,T. Barrett,T. Barrett,Stands,1:46,https://bit.ly/2KintsE
2018-04-24",NYM @ STL,T1,Matheny,M. Conforto,Safe at 1st,Tag Play,Gorman,Gorman,Stands,2:01,https://bit.ly/2HuXhJs
2018-04-24",OAK @ TEX,B1,Melvin,N. Mazara,Safe at 1st,Force Play,Baker,Layne,Overturned,1:10,https://bit.ly/2r3V295
2018-04-24",ATL @ CIN,T12,Snitker,N. Markakis,Out at 1st,Force Play,Culbreth,Culbreth,Confirmed,1:06,https://bit.ly/2r56Urh
2018-04-24",LAA @ HOU,B8,Scioscia,K. Calhoun,Trap; No Catch,Catch/No Catch,Blaser,Cederstrom,Stands,1:28,https://bit.ly/2r336Hc
2018-04-24",NYM @ STL,T10,UMPIRE,J. Bruce,HR; Touched First,Touching a Base,Gorman,Gorman,Confirmed,1:06,https://bit.ly/2HxPI4O
2018-04-24",MIA @ LAD,T5,Roberts,D. Peters,Safe at 1st,Force Play,West,West,Overturned,1:10,https://bit.ly/2Hx9gKs
2018-04-25",SEA @ CWS,T9,Renteria,R. Cano,Safe at 1st,Force Play,Dreckman,Marquez,Stands,1:14,https://atmlb.com/2Ke7ifM
2018-04-25",SD @ COL,T6,Green,J. Pirela,Out at 2nd,Tag Play,Hallion,Hallion,Stands,1:58,https://bit.ly/2KibpHF
2018-04-25",DET @ PIT (G1),B3,Hurdle,S. Marte,Out at 2nd,Force Play,Drake,Winters,Overturned,2:16,https://bit.ly/2HvbpGP
2018-04-25",ATL @ CIN,B5,Riggleman,A. Duvall,Out at home,Tag Play,Culbreth,Culbreth,Overturned,2:10,https://bit.ly/2HZQp7S
2018-04-25",BOS @ TOR,T5,Gibbons,C. Vazquez,Did not pass lead runner,Passing Runners,Barry,Danley,Confirmed,1:00,https://bit.ly/2r1vaeI
2018-04-25",ARI @ PHI,B5,Lovullo,C. Hernandez,Safe at 2nd,Tag Play,Meals,Meals,Overturned,0:46,https://bit.ly/2r1R3tG
2018-04-25",OAK @ TEX,B4,Melvin,J. Centeno,Safe at 1st,Force Play,Layne,Layne,Stands,1:37,https://bit.ly/2r41rlp
2018-04-25",ATL @ CIN,T9,Snitker,N. Markakis,Out at 1st,Force Play,Bucknor,Culbreth,Overturned,0:42,https://bit.ly/2HtSGvc
2018-04-25",DET @ PIT (G2),B5,Gardenhire,D. Freese,Safe at 1st,Force Play,Drake,Timmons,Overturned,1:14,https://bit.ly/2HTR2lT
2018-04-25",MIN @ NYY,T9,Molitor,E. Escobar,Out at 1st,Force Play,Reyburn,Holbrook,Confirmed,1:12,https://bit.ly/2KicL5d
2018-04-25",MIA @ LAD,T8,Mattingly,D. Dietrich,Out at 1st,Force Play,Eddings,West,Overturned,1:09,https://bit.ly/2HSnIMO
2018-04-25",DET @ PIT (G2),B8,Gardenhire,J. Mercer,Safe at home,Tag Play,Timmons,Timmons,Confirmed,1:13,https://bit.ly/2JtDn21
2018-04-26",MIN @ NYY,T1,Molitor,J. Mauer,Out at 1st,Force Play,Holbrook,Holbrook,Overturned,1:24,https://bit.ly/2r7FdOz
2018-04-26",ATL @ CIN,T6,UMPIRE,D. Swanson,Foul Ball,Potential HR,Culbreth,Culbreth,Confirmed,1:27,https://bit.ly/2r4jisn
2018-04-26",MIN @ NYY,B4,Molitor,B. Gardner,Safe at 1st,Tag Play,Holbrook,Holbrook,Overturned,0:54,https://bit.ly/2HVDRRq
2018-04-26",DET @ PIT,T8,Hurdle,L. Martin,Safe at 1st,Force Play,Muchlinski,Winters,Stands,1:15,https://bit.ly/2I47kX0
2018-04-26",DET @ PIT,B9,UMPIRE,C. Dickerson,HR; No Interference,Potential HR,Winters,Winters,Stands,1:32,https://bit.ly/2HTphdg
2018-04-26",SEA @ CLE,T5,UMPIRE,R. Cano,Home Run,Potential HR,Wegner,Wegner,Overturned,1:02,https://bit.ly/2I41ogN
2018-04-26",TB @ BAL,T3,Cash,J. Wendle,Out at 1st,Force Play,Randazzo,Everitt,Overturned,0:59,https://bit.ly/2HwvOLz
2018-04-26",MIL @ CHI,T6,Counsell,C. Anderson,Out at 1st,Force Play,Scheurwater,Cederstrom,Confirmed,1:40,https://bit.ly/2r4mww5
2018-04-26",BOS @ TOR,B8,Gibbons,R. Grichuk,Out at 1st,Force Play,Danley,Danley,Stands,1:26,https://bit.ly/2JwN1Ry
2018-04-26",TB @ BAL,B8,Showalter,P. Alvarez,Out at 1st,Force Play,Randazzo,Everitt,Stands,1:00,https://bit.ly/2vRTnZF
2018-04-26",CWS @ KC,T7,Yost,T. Anderson,Safe at 1st,Force Play,G. Gibson,Layne,Overturned,1:18,https://bit.ly/2vRTPXR
2018-04-27",TEX @ TOR,B2,Gibbons,R. Martin,Out at 3rd,Tag Play,Drake,Winters,Overturned,1:16,https://bit.ly/2rcmQrK
2018-04-27",TEX @ TOR,B2,Banister,A. Diaz,Hit by Pitch,HBP,Muchlinski,Winters,Stands,1:31,https://bit.ly/2HIGJho
2018-04-27",COL @ MIA,T3,Black,D. LeMahieu,Out at 2nd,Tag Play,Culbreth,Culbreth,Stands,1:56,https://bit.ly/2jn5qW9
2018-04-27",ARI @ WSH,B3,Martinez,M. Wieters,Out at 1st,Force Play,Lentz,Everitt,Overturned,1:07,https://bit.ly/2KoNaYw
2018-04-27",CIN @ MIN,B1,UMPIRE,L. Morrison,Home Run,Potential HR,T. Barrett,T. Barrett,Stands,3:01,https://bit.ly/2JHYmhB
2018-04-27",TEX @ TOR,T8,UMPIRE,I. Kiner-Falefa,Out at 2nd,Tag Play,Timmons,Winters,Confirmed,0:59,https://bit.ly/2I1YyeK
2018-04-27",ATL @ PHI,B8,Snitker,R. Hoskins,Safe at 1st,Force Play,Danley,Danley,Confirmed,1:00,https://bit.ly/2JIBheZ
2018-04-27",OAK @ HOU,T8,Melvin,M. Semien,Out at 1st,Force Play,Hallion,Hallion,Overturned,1:02,https://bit.ly/2vXL3rF
2018-04-27",LAD @ SF,T4,Roberts,C. Bellinger,Interference; 2nd & 3rd,Runner Placement,Johnson,Gorman,Confirmed,1:37,https://bit.ly/2FssNpz
2018-04-28",LAD @ SF (G1),T4,Bochy,J. Pederson,Safe at 1st,Force Play,Ortiz,Iassogna,Stands,1:55,https://bit.ly/2rdjZyP
2018-04-28",ATL @ PHI,T3,UMPIRE,F. Freeman,Out; Catch,Potential HR,Nauert,Danley,Confirmed,0:45,https://bit.ly/2Fu8Lv1
2018-04-28",ATL @ PHI,T3,Snitker,E. Inciarte,Out at 3rd,Tag Play,Nauert,Danley,Overturned,1:23,https://bit.ly/2HIDypO
2018-04-28",LAD @ SF (G1),B7,UMPIRE,A. Hanson,HR; No Interference,Potential HR,Ortiz,Iassogna,Stands,1:38,https://bit.ly/2KlLjUt
2018-04-28",OAK @ HOU,B2,Hinch,J. Altuve,Out at 2nd,Tag Play,Hamari,Hallion,Overturned,1:12,https://bit.ly/2HXEtWX
2018-04-28",NYM @ SD,B1,Green,J. Pirela,Out at 1st,Force Play,Ripperger,West,Overturned,0:48,https://bit.ly/2I9fiAu
2018-04-28",NYY @ LAA,T1,Boone,N. Walker,Out at 1st,Force Play,Hernandez,Miller,Overturned,0:51,https://bit.ly/2I00C6L
2018-04-28",LAD @ SF (G2),T1,Roberts,C. Utley,Out at 1st,Force Play,Iassogna,Gorman,Overturned,0:43,https://bit.ly/2r8icMs
2018-04-28",LAD @ SF (G2),T5,Bochy,A. Wood,Out in front of HP,Tag Play,Gorman,Gorman,Confirmed,0:53,https://bit.ly/2KpOD0T
2018-04-28",LAD @ SF (G2),T5,Bochy,A. Verdugo,Safe at 3rd,Tag Play,Ortiz,Gorman,Confirmed,0:53,https://bit.ly/2KpOD0T
2018-04-29",TB @ BOS,T4,Cora,M. Smith,Safe at 1st,Tag Play,Reyburn,Holbrook,Overturned,0:49,https://bit.ly/2vZPz8N
2018-04-29",TEX @ TOR,B6,Gibbons,R. Rua,Catch,Catch/No Catch,Winters,Winters,Stands,2:26,https://bit.ly/2vUWxvQ
2018-04-29",TB @ BOS,T7,Cash,D. Robertson,Out at 2nd,Force Play,Holbrook,Holbrook,Overturned,1:00,https://bit.ly/2I5uEGc
2018-04-29",TB @ BOS,T7,Cash,A. Hechavarria,Out at 1st,Force Play,Reyburn,Holbrook,Confirmed,0:59,https://bit.ly/2r9LXvq
2018-04-29",OAK @ HOU,B5,UMPIRE,M. Stassi,Fan Interference,Potential HR,Bellino,Hallion,Confirmed,1:06,https://bit.ly/2JE9RGT
2018-04-29",SEA @ CLE,B7,Francona,B. Gamel,Catch,Catch/No Catch,Wegner,Wegner,Overturned,2:21,https://bit.ly/2HEIakX
2018-04-29",MIL @ CHI,T6,Counsell,L. Cain,Foul Ball; No HBP,HBP,Cederstrom,Cederstrom,Stands,1:23,https://bit.ly/2Ftf3ev
2018-04-29",ATL @ PHI,T9,Kapler,K. Suzuki,Hit by Pitch,HBP,Barry,Danley,Stands,1:16,https://bit.ly/2FtflSD
2018-04-29",NYY @ LAA,T5,Boone,G. Torres,Out at 1st,Force Play,Tichenor,Miller,Overturned,0:47,https://bit.ly/2jl9Igy
2018-04-30",COL @ CHI,T1,Maddon,C. Blackmon,Hit by Pitch,HBP,Nelson,Nelson,Stands,0:46,https://bit.ly/2HPUgrB
2018-04-30",TEX @ CLE,B4,Banister,Y. Gomes,Safe at 2nd,Force Play,Carlson,Davis,Overturned,1:08,https://bit.ly/2KCOfvS
2018-04-30",TEX @ CLE,B4,Banister,Y. Gomes,No Violation,Slide Rule,Carlson,Davis,Confirmed,1:09,https://bit.ly/2KCOfvS
2018-04-30",TEX @ CLE,B5,Banister,B. Zimmer,Safe at home,Tag Play,Davis,Davis,Stands,2:49,https://bit.ly/2HSDWGB
2018-04-30",PHI @ MIA,B3,Kapler,C. Maybin,Safe at 1st,Force Play,Rehak,Kellogg,Overturned,0:37,https://bit.ly/2HPpTkT
2018-04-30",PIT @ WSH,B7,Hurdle,T. Turner,Safe at 2nd,Tag Play,Cooper,Cooper,Stands,3:01,https://bit.ly/2jx3CcW
2018-04-30",PHI @ MIA,B6,Kapler,J. Realmuto,Safe at 2nd,Tag Play,Hoye,Kellogg,Overturned,1:17,https://bit.ly/2IevJfc
2018-04-30",COL @ CHI,T8,Black,N. Cuevas,Out at 1st,Force Play,Diaz,Nelson,Confirmed,1:06,https://bit.ly/2HS7yzr
2018-04-30",COL @ CHI,T9,UMPIRE,R. McMahon,Safe at 2nd,Force Play,Fletcher,Nelson,Overturned,0:30,https://bit.ly/2IhCYmy
2018-04-30",TOR @ MIN,T8,Gibbons,L. Gurriel,Out at 2nd,Tag Play,Bellino,Cuzzi,Stands,0:57,https://bit.ly/2HSttXj
2018-04-30",LAD @ ARI,T8,Lovullo,A. Barnes,Hit by Pitch,HBP,Layne,Layne,Stands,1:07,https://bit.ly/2HN49WK
2018-05-1",TEX @ CLE,B1,Banister,F. Lindor,Safe at 3rd,Tag Play,Hoberg,Davis,Overturned,0:38,https://bit.ly/2HSRFsE
2018-05-1",TEX @ CLE,B2,UMPIRE,Y. Gomes,Swinging Strike/HBP,Rules Check,Hoberg,Davis,Rules Check,1:08,https://atmlb.com/2FLMZmr
2018-05-1",TEX @ CLE,B5,Francona,Y. Gomes,Out at 1st,Force Play,Carlson,Davis,Overturned,0:47,https://bit.ly/2HNOwOJ
2018-05-1",ATL @ NYM,T2,Snitker,O. Albies,Out at 1st,Force Play,L. Barrett,Everitt,Stands,1:28,https://bit.ly/2jx2upS
2018-05-1",PHI @ MIA,B6,Kapler,L. Brinson,Safe at 1st,Tag Play,Hoye,Kellogg,Overturned,1:24,https://bit.ly/2rlL2s0
2018-05-1",MIL @ CIN,B5,Counsell,A. Duvall,Safe at 1st,Tag Play,Winters,Winters,Stands,1:14,https://bit.ly/2Ij0HCZ
2018-05-1",CWS @ STL,T3,Matheny,Y. Moncada,Safe at 1st,Force Play,Holbrook,Holbrook,Overturned,1:08,https://bit.ly/2wkmhBU
2018-05-1",MIL @ CIN,B5,Riggleman,A. Duvall,Out at 2nd,Tag Play,Timmons,Winters,Stands,2:04,https://atmlb.com/2we3FU7
2018-05-1",MIL @ CIN,T7,UMPIRE,H. Perez,Home Run,Potential HR,Drake,Winters,Confirmed,0:35,https://bit.ly/2wcPNcV
2018-05-1",ATL @ NYM,B9,UMPIRE,N. Markakis,Trap; No Catch,Catch/No Catch,L. Barrett,Everitt,Confirmed,0:40,https://bit.ly/2ju5FOU
2018-05-1",TOR @ MIN,T9,Molitor,A. Diaz,Safe at 1st,Force Play,Bellino,Cuzzi,Overturned,2:30,https://bit.ly/2Ij0QX3
2018-05-2",KC @ BOS,T3,Yost,J. Soler,Out at 2nd,Tag Play,Bucknor,Culbreth,Overturned,1:05,https://bit.ly/2rnHy8l
2018-05-2",KC @ BOS,T6,Cora,J. Jay,Safe at 1st,Force Play,Culbreth,Culbreth,Overturned,0:53,https://bit.ly/2JQwIzm
2018-05-2",TEX @ CLE,B5,Francona,J. Kipnis,Ball; No Hit by Pitch,HBP,Segal,Carlson,Overturned,0:54,https://bit.ly/2KzPxYu
2018-05-2",KC @ BOS,B6,Yost,E. Nuñez,Safe at 1st,Tag Play,Culbreth,Culbreth,Overturned,0:44,https://bit.ly/2wdHPQP
2018-05-2",KC @ BOS,T9,Cora,L. Duda,No HBP; Dropped 3rd Strike,HBP,O'Nora,Culbreth,Overturned,0:58,https://bit.ly/2KCv3i3
2018-05-2",COL @ CHI,T7,Maddon,D. Castro,Safe at 1st,Force Play,Gonzalez,Nelson,Stands,1:26,N/A
2018-05-2",SD @ SF,T8,Green,F. Galvis,Out at 1st,Force Play,Rackley,Vanover,Confirmed,1:02,https://bit.ly/2FIJFZj
2018-05-2",PIT @ WSH,T1,Hurdle,S. Marte,Out at 2nd,Force Play,Dreckman,Cooper,Overturned,1:29,https://atmlb.com/2jwjcWb
2018-05-2",PIT @ WSH,T1,Hurdle,J. Bell,Out at 2nd,Force Play,Dreckman,Cooper,Stands,2:02,https://bit.ly/2jveZ5h
2018-05-2",PHI @ MIA,B2,Kapler,M. Rojas,Safe at 1st,Tag Play,Wolcott,Kellogg,Overturned,1:01,https://bit.ly/2rlq90H
2018-05-2",PHI @ MIA,B8,Kapler,J. Shuck,Safe at 1st,Force Play,Wolcott,Kellogg,Overturned,0:49,https://bit.ly/2FM9GqG
2018-05-2",BAL @ LAA,B4,Scioscia,Z. Cozart,Out at 1st,Force Play,Gorman,Gorman,Stands,1:41,https://bit.ly/2rneOMH
2018-05-2",OAK @ SEA,B8,Servais,J. Segura,Out at 2nd,Tag Play,Hernandez,Miller,Overturned,1:12,https://bit.ly/2rqsGGm
2018-05-2",OAK @ SEA,B9,Servais,D. Gordon,Out at 1st,Force Play,Miller,Miller,Overturned,1:24,https://bit.ly/2jviDMz
2018-05-3",NYY @ HOU,B7,Boone,A. Bregman,Hit by Pitch,HBP,Reynolds,Wegner,Stands,2:35,https://bit.ly/2rmoY0p
2018-05-3",LAD @ ARI,B6,Roberts,P. Goldschmidt,Safe at home,Tag Play,Baker,G. Gibson,Confirmed,1:16,https://bit.ly/2HWMnfF
2018-05-3",LAD @ ARI,B8,Lovullo,A. Pollock,Out at 1st,Tag Play,Woodring,G. Gibson,Stands,1:21,https://bit.ly/2wbEiTd
2018-05-3",TOR @ CLE (G1),B11,Francona,J. Ramírez,Ball; No Hit by Pitch,HBP,Carlson,Davis,Overturned,0:47,https://bit.ly/2JPC25V
2018-05-3",TOR @ CLE (G2),B3,Gibbons,E. Gonzalez,Safe at 2nd,Tag Play,Hoberg,Davis,Stands,1:21,https://bit.ly/2I9SoJB
2018-05-3",BOS @ TEX,T4,Cora,E. Nuñez,Out at 2nd,Tag Play,Johnson,Cuzzi,Overturned,1:17,https://bit.ly/2KByxRS
2018-05-4",COL @ NYM,T1,Black,T. Wolters,Out at 1st,Force Play,Estabrook,Cooper,Overturned,0:53,https://bit.ly/2FYv3W5
2018-05-4",CLE @ NYY,T4,Francona,J. Ramírez,Out at 3rd,Tag Play,Barksdale,Timmons,Stands,1:25,https://bit.ly/2I41UOY
2018-05-4",SF @ ATL,T2,Bochy,A. Hanson,Out at home,Tag Play,Layne,Layne,Overturned,0:59,https://bit.ly/2ruFSKY
2018-05-4",MIN @ CWS,T4,Molitor,J. Castro,Out at home,Tag Play,Blaser,Cederstrom,Confirmed,0:48,https://bit.ly/2IrgsHS
2018-05-4",DET @ KC,B5,Gardenhire,J. Jay,No violation,Slide Rule,Visconti,Nelson,Confirmed,0:48,https://bit.ly/2I05olr
2018-05-4",DET @ KC,B5,Gardenhire,L. Duda,Safe at 1st,Force Play,Diaz,Nelson,Overturned,0:48,https://bit.ly/2I05olr
2018-05-4",PIT @ MIL,T5,Counsell,F. Cervelli,Safe at 2nd,Tag Play,Hudson,Kellogg,Overturned,0:37,https://bit.ly/2Ip4A9b
2018-05-4",DET @ KC,T7,Yost,J. McCann,Safe at 2nd,Tag Play,Visconti,Nelson,Overturned,0:34,https://bit.ly/2I8y0VR
2018-05-4",HOU @ ARI,T2,Lovullo,C. Correa,Fair Ball; Double,Fair/Foul,DiMuro,Gorman,Stands,1:17,https://bit.ly/2rBfe3l
2018-05-4",HOU @ ARI,T4,Hinch,G. Springer,Out at 1st,Force Play,DiMuro,Gorman,Overturned,0:57,https://bit.ly/2jKu82z
2018-05-4",LAD @ SD,B7,Green,F. Cordero,Foul Ball; No HBP,HBP,Tumpane,Wegner,Stands,1:25,https://bit.ly/2K7sQd8
2018-05-4",BAL @ OAK,T7,Showalter,A. Jones,Out at 1st,Tag Play,Vanover,Vanover,Confirmed,0:46,https://bit.ly/2FXWUWr
2018-05-5",CHI @ STL,T2,Maddon,A. Russell,Out at home,Tag Play,Hernandez,Miller,Overturned,1:47,https://bit.ly/2ru6mva
2018-05-5",CHI @ STL,B2,Maddon,L. Weaver,Safe at 2nd,Force Play,Porter,Miller,Overturned,1:50,https://bit.ly/2IuTcJe
2018-05-5",TOR @ TB,B4,Gibbons,M. Smith,Safe at 1st,Force Play,Rehak,Culbreth,Stands,1:49,https://bit.ly/2rwr0uH
2018-05-5",COL @ NYM,B8,Black,Y. Cespedes,Safe at 1st,Force Play,Cooper,Cooper,Stands,1:20,https://bit.ly/2KP1f1x
2018-05-5",LAD @ SD,T6,Green,C. Taylor,Hit by Pitch,HBP,Wegner,Wegner,Stands,1:28,https://bit.ly/2jI2e7k
2018-05-5",COL @ NYM,T9,UMPIRE,N. Cuevas,Out at home,Tag Play,Estabrook,Cooper,Confirmed,1:03,https://bit.ly/2wxgSHM
2018-05-5",SF @ ATL,T9,Snitker,G. Hernandez,Safe at 1st,Force Play,Carapazza,Layne,Stands,0:57,https://bit.ly/2K5bMo7
2018-05-5",BAL @ OAK,B3,Showalter,M. Joyce,Safe at 1st,Force Play,Wendelstedt,Vanover,Stands,1:31,https://bit.ly/2rBV9cn
2018-05-5",MIN @ CWS,T8,Molitor,R. LaMarre,Out at 2nd,Tag Play,Cederstrom,Cederstrom,Confirmed,1:09,https://bit.ly/2KLauzQ
2018-05-5",LAD @ SD,B8,UMPIRE,M. Szczur,Out at 1st,Force Play,Marquez,Wegner,Stands,1:24,https://bit.ly/2rvXgy9
