date,game,inning,manager-ump,player-referenced,initial-call,play-type,calling-umpire,crew-chief,result,time-to-ruling,video
2018-05-5",HOU @ ARI,B9,Hinch,J. Dyson,Safe at 1st,Tag Play,Ortiz,Gorman,Stands,1:15,https://bit.ly/2KP1mKv
2018-05-5",BAL @ OAK,B10,Melvin,M. Canha,Out at 1st,Tag Play,Wendelstedt,Vanover,Confirmed,0:48,https://bit.ly/2wnOZSF
2018-05-5",LAA @ SEA,B8,Scioscia,G. Heredia,Safe at home,Tag Play,Reyburn,Holbrook,Confirmed,0:41,https://bit.ly/2I5Nqhx
2018-05-5",LAA @ SEA,B10,Servais,J. Segura,Out at 2nd,Tag Play,Blakney,Holbrook,Confirmed,0:41,https://bit.ly/2jLzDhM
2018-05-6",TOR @ TB,B3,Gibbons,C. Gomez,Safe at 2nd,Tag Play,Culbreth,Culbreth,Overturned,0:49,https://bit.ly/2rxZEV5
2018-05-6",COL @ NYM,B4,Black,J. Bruce,Safe at 1st,Force Play,Fairchild,Cooper,Overturned,0:47,https://bit.ly/2K7KYnm
2018-05-6",COL @ NYM,T8,Callaway,G. Parra,Safe at 2nd,Tag Play,Dreckman,Cooper,Overturned,0:37,https://bit.ly/2Ibzy1v
2018-05-6",PHI @ WSH,B7,Martinez,M. Wieters,Out at 1st,Force Play,Winters,Winters,Overturned,0:42,https://bit.ly/2jI3NCe
2018-05-6",BOS @ TEX,B3,Cora,J. Profar,Safe at 1st,Force Play,Cuzzi,Cuzzi,Overturned,0:57,https://bit.ly/2I3G91V
2018-05-6",BOS @ TEX,T4,Banister,J. Bradley,Safe at 1st,Tag Play,Cuzzi,Cuzzi,Overturned,0:55,https://bit.ly/2ItFg22
2018-05-6",PHI @ WSH,T9,Kapler,R. Hoskins,Out at 1st,Tag Play,Winters,Winters,Overturned,1:47,https://bit.ly/2Ka0wqS
2018-05-6",BAL @ OAK,B4,Melvin,M. Olson,Out at 3rd,Tag Play,Vanover,Vanover,Stands,1:12,https://bit.ly/2rv7jUW
2018-05-6",LAA @ SEA,B5,Scioscia,B. Gamel,Safe at 3rd,Tag Play,Reyburn,Holbrook,Overturned,0:38,https://bit.ly/2I1z2qG
2018-05-7",DET @ TEX,T7,Gardenhire,J. Iglesias,Foul Ball,Fair/Foul,Miller,Miller,Overturned,1:29,https://bit.ly/2rys0iJ
2018-05-7",HOU @ OAK,T2,Hinch,C. Correa,Out at 1st,Force Play,Eddings,West,Overturned,0:41,https://bit.ly/2rwEjwg
2018-05-7",DET @ TEX,T8,Banister,N. Castellanos,Safe at 2nd,Force Play,Hernandez,Miller,Overturned,1:43,https://bit.ly/2I6EecH
2018-05-8",PIT @ CWS,B1,Renteria,L. Garcia,Out at 1st,Force Play,Tumpane,Wegner,Overturned,0:34,https://bit.ly/2IcwaDx
2018-05-8",SF @ PHI,T5,Kapler,G. Blanco,Safe at 1st,Tag Play,Hoberg,Davis,Stands,1:38,https://bit.ly/2rxTEf2
2018-05-8",MIA @ CHI,T3,Maddon,B. Anderson,Safe at 1st,Force Play,T. Barrett,T. Barrett,Overturned,1:19,https://bit.ly/2Icwcv9
2018-05-8",PIT @ CWS,T3,Renteria,C. Moran,Safe at 1st,Force Play,Tumpane,Wegner,Stands,2:10,https://bit.ly/2KRvLbl
2018-05-8",SF @ PHI,B8,Bochy,S. Kingery,Safe at 1st,Force Play,Hoberg,Davis,Overturned,1:09,https://bit.ly/2jOwUUs
2018-05-8",LAA @ COL,B6,Black,N. Cuevas,Ball; No Hit by Pitch,HBP,Baker,Layne,Overturned,0:47,https://bit.ly/2rxZe12
2018-05-8",LAA @ COL,B7,Scioscia,N. Arenado,Safe at home,Tag Play,Baker,Layne,Stands,1:31,https://bit.ly/2I5K3Y0
2018-05-8",PIT @ CWS,B9,UMPIRE,L. Garcia,Out at 1st,Force Play,Tumpane,Wegner,Stands,1:07,https://bit.ly/2KRupgH
2018-05-8",WSH @ SD,T9,Green,R. Zimmerman,Safe at home,Tag Play,T. Gibson,Gorman,Confirmed,1:08,https://bit.ly/2It8KNj
2018-05-8",WSH @ SD,T9,UMPIRE,R. Zimmerman,Did not leave early,Tag-Up,Gorman,Gorman,Confirmed,0:41,https://bit.ly/2IrBKFg
2018-05-9",LAA @ COL,T8,Black,A. Simmons,Safe at 1st,Force Play,G. Gibson,Layne,Overturned,0:38,https://bit.ly/2ryRLPY
2018-05-9",SF @ PHI,B5,Kapler,S. Kingery,Out at 1st,Force Play,Carlson,Davis,Overturned,0:43,https://bit.ly/2wwNQIn
2018-05-9",SEA @ TOR,B6,Servais,T. Hernandez,Fan Interference; 3B,Runner Placement,Wolcott,Kellogg,Overturned,2:27,https://bit.ly/2rAqj3J
2018-05-9",KC @ BAL,B6,Yost,M. Trumbo,Safe at 1st,Force Play,Danley,Danley,Overturned,1:30,https://bit.ly/2KRuOQf
2018-05-9",KC @ BAL,T9,Yost,W. Merrifield,Out at 2nd,Force Play,Barry,Danley,Overturned,1:04,https://bit.ly/2IvHlKQ
2018-05-9",SEA @ TOR,B8,Servais,Y. Solarte,Safe at 2nd,Tag Play,Kellogg,Kellogg,Confirmed,2:29,https://bit.ly/2wvnR41
2018-05-9",WSH @ SD,T4,Martinez,H. Kendrick,Out at 2nd,Tag Play,Gorman,Gorman,Confirmed,0:58,https://bit.ly/2rz7Bud
2018-05-9",ARI @ LAD,B1,Lovullo,C. Taylor,Safe at 2nd,Tag Play,Wendelstedt,Vanover,Overturned,0:45,https://atmlb.com/2rRMyD0
2018-05-10",BOS @ NYY,T2,Boone,C. Vazquez,Safe at 1st,Tag Play,Cooper,Cederstrom,Overturned,0:33,https://bit.ly/2wxHpVE
2018-05-10",MIL @ COL,T4,Black,C. Yelich,Safe at 1st,Force Play,Barksdale,T. Barrett,Stands,1:33,https://bit.ly/2jRnLuA
2018-05-10",KC @ BAL,T9,Yost,J. Soler,Out at 2nd,Force Play,Torres,Danley,Stands,2:49,https://bit.ly/2IwhRNf
2018-05-10",MIN @ LAA,T1,Scioscia,B. Dozier,Safe at 2nd,Tag Play,Guccione,Vanover,Overturned,0:53,https://bit.ly/2Ke9umJ
2018-05-10",STL @ SD,B4,Green,J. Pirela,Out at 2nd,Tag Play,Gonzalez,Nelson,Stands,2:18,https://bit.ly/2I8ZPBz
2018-05-10",WSH @ ARI,B7,Lovullo,K. Marte,Ball; No Hit by Pitch,HBP,Ripperger,West,Overturned,0:46,https://bit.ly/2KbjRb1
2018-05-10",WSH @ ARI,B9,Martinez,N. Ahmed,Hit by Pitch,HBP,Ripperger,West,Overturned,1:52,https://bit.ly/2Iea2Zp
2018-05-11",BOS @ TOR,T3,Cora,L. Maile,No violation,Collision Rule,Hickox,Meals,Confirmed,1:07,https://bit.ly/2IL1Ao4
2018-05-11",BOS @ TOR,T3,Cora,H. Ramirez,Out at home,Tag Play,Hickox,Meals,Stands,1:07,https://bit.ly/2IL1Ao4
2018-05-11",BOS @ TOR,T6,Gibbons,E. Nuñez,Safe at 1st,Force Play,Kulpa,Meals,Overturned,0:37,https://bit.ly/2rLbX0r
2018-05-11",NYM @ PHI,T7,Callaway,J. Reyes,Out at 1st,Tag Play,May,Reynolds,Confirmed,0:44,https://bit.ly/2jVXDi6
2018-05-11",SF @ PIT,B6,Hurdle,C. Moran,Out at home,Tag Play,Segal,Hallion,Stands,2:44,https://bit.ly/2L3K1Ok
2018-05-11",MIL @ COL,B3,Counsell,C. Blackmon,Safe at 3rd,Tag Play,Lentz,T. Barrett,Stands,1:58,https://bit.ly/2rIZuug
2018-05-11",BOS @ TOR,B9,Gibbons,K. Pillar,Out at 3rd,Tag Play,Morales,Meals,Stands,1:44,https://bit.ly/2IKOzdZ
2018-05-11",BOS @ TOR,T10,UMPIRE,M. Betts,Out at 2nd,Tag Play,Meals,Meals,Overturned,1:46,https://bit.ly/2IlWKde
2018-05-12",TB @ BAL,B2,Cash,J. Peterson,Safe at 2nd,Tag Play,Carlson,Davis,Stands,1:19,https://bit.ly/2InGXKU
2018-05-12",OAK @ NYY,T9,Boone,M. Olson,Safe at home,Tag Play,Hoye,Kellogg,Overturned,1:07,https://bit.ly/2IkxaoR
2018-05-12",BOS @ TOR,T7,Cora,C. Vazquez,Out at 3rd,Tag Play,Hickox,Meals,Confirmed,0:57,https://bit.ly/2rII0hy
2018-05-12",ATL @ MIA,T4,Mattingly,E. Inciarte,Safe at 2nd,Tag Play,Drake,Winters,Stands,1:12,https://bit.ly/2wFfiUE
2018-05-12",MIL @ COL,B1,UMPIRE,T. Story,HR; No Interference,Potential HR,Lentz,T. Barrett,Stands,1:03,https://bit.ly/2Kr2NOa
2018-05-12",MIL @ COL,T2,UMPIRE,J. Aguilar,Foul Ball,Potential HR,Barksdale,T. Barrett,Stands,1:27,https://bit.ly/2rII4Ok
2018-05-12",TB @ BAL,T8,Cash,M. Smith,Out at 3rd,Tag Play,Livensparger,Carlson,Overturned,0:51,https://bit.ly/2jW0mrY
2018-05-12",SEA @ DET,T7,Gardenhire,N. Cruz,Safe at 2nd,Tag Play,Danley,Danley,Stands,1:44,https://bit.ly/2GiARtp
2018-05-12",SEA @ DET,T7,Servais,R. Healy,Out at home,Tag Play,Torres,Danley,Confirmed,1:15,https://bit.ly/2rJfXzr
2018-05-12",MIN @ LAA,B12,Molitor,K. Calhoun,Safe at 1st,Tag Play,Rackley,Vanover,Overturned,1:00,https://bit.ly/2GhyVkU
2018-05-13",ATL @ MIA,T9,Mattingly,E. Inciarte,Safe at 3rd,Tag Play,Winters,Winters,Overturned,1:00,https://bit.ly/2IjnZcn
2018-05-13",SF @ PIT,B7,Hurdle,S. Marte,Out at 1st,Force Play,Hamari,Hallion,Overturned,1:17,https://bit.ly/2rH4lNi
2018-05-13",MIN @ LAA,T9,Molitor,E. Adrianza,Out at home,Tag Play,Rackley,Vanover,Confirmed,0:50,https://bit.ly/2L4BScf
2018-05-13",WSH @ ARI,T3,Lovullo,T. Turner,Safe at 1st,Force Play,Ripperger,West,Overturned,1:38,https://bit.ly/2L4C635
2018-05-14",ATL @ CHI,B3,Snitker,A. Rizzo,Safe at 2nd,Tag Play,Johnson,Gorman,Stands,1:46,https://bit.ly/2KxiO5h
2018-05-14",TB @ KC,T8,Cash,C. Gomez,Out at 1st,Force Play,Barber,Timmons,Stands,1:01,https://bit.ly/2ItGVkP
2018-05-14",SEA @ MIN,T6,Molitor,N. Cruz,Hit by Pitch,HBP,Reyburn,Hernandez,Stands,1:00,https://bit.ly/2wQrwJT
2018-05-15",CHI @ ATL,B5,Snitker,J. Camargo,Out at home,Tag Play,Wolf,Holbrook,Stands,2:20,https://bit.ly/2GsTMC6
2018-05-15",CWS @ PIT,B6,Renteria,A. Frazier,Safe at home,Tag Play,Fairchild,Danley,Stands,1:08,https://bit.ly/2Ixq3da
2018-05-15",TOR @ NYM,B4,UMPIRE,A. Rosario,In Play; Double,Potential HR,Lentz,Welke,Confirmed,0:54,https://bit.ly/2Kz5ddT
2018-05-15",TOR @ NYM,B4,Callaway,J. Lagares,Out at 2nd,Tag Play,Randazzo,Welke,Overturned,0:42,https://bit.ly/2IoqOcp
2018-05-15",HOU @ LAA,B1,Scioscia,A. Simmons,Out at 2nd,Tag Play,Bucknor,Culbreth,Stands,1:19,https://bit.ly/2KzrDf6
2018-05-15",CIN @ SF,B2,Bochy,B. Crawford,Out at 2nd,Tag Play,Foster,West,Overturned,1:26,https://bit.ly/2wZBiK7
2018-05-16",CWS @ PIT,B2,Renteria,S. Rodriguez,Safe at 3rd,Tag Play,Danley,Danley,Overturned,0:50,https://bit.ly/2LaBp8l
2018-05-16",CWS @ PIT,B7,Hurdle,J. Bell,Out at 2nd,Force Play,Danley,Danley,Overturned,1:29,https://bit.ly/2GuIME6
2018-05-16",TOR @ NYM,T6,Callaway,T. Hernandez,Safe at 2nd,Force Play,L. Barrett,Welke,Overturned,1:11,https://bit.ly/2Kxj0l1
2018-05-16",TEX @ SEA,T9,Servais,S. Choo,Safe at 1st,Force Play,Diaz,Nelson,Confirmed,0:44,https://bit.ly/2L6FbQ6
2018-05-16",OAK @ BOS,B6,Melvin,S. Piscotty,No Catch; Foul Ball,Catch/No Catch,Reynolds,Wegner,Overturned,1:40,https://bit.ly/2Gu2WxY
2018-05-16",LAD @ MIA,T8,Roberts,M. Muncy,Out at 2nd,Force Play,Carapazza,Layne,Stands,1:54,https://bit.ly/2k5Zml9
2018-05-17",PHI @ STL,B8,Matheny,P. DeJong,Foul Ball; No HBP,HBP,De Jesus,Vanover,Overturned,0:42,https://bit.ly/2IuyxWr
2018-05-17",DET @ SEA,T1,Servais,N. Castellanos,Safe at 2nd,Tag Play,Barber,Timmons,Stands,1:40,https://bit.ly/2Gw4Z4N
2018-05-17",COL @ SF,B6,UMPIRE,B. Belt,In Play; Double,Potential HR,O'Nora,O'Nora,Overturned,1:57,https://bit.ly/2Ldyhcb
2018-05-18",MIA @ ATL,B2,Mattingly,J. Camargo,Safe at 2nd,Tag Play,Ortiz,Meals,Overturned,1:10,https://bit.ly/2KLfx2G
2018-05-18",MIA @ ATL,B6,Snitker,J. Realmuto,Catch,Catch/No Catch,Meals,Meals,Overturned,1:22,https://bit.ly/2s1xYIn
2018-05-18",MIA @ ATL,B6,UMPIRE,T. Flowers,Count Check,Record Keeping,Meals,Meals,Record Keeping,1:21,N/A
2018-05-18",ARI @ NYM,B8,Callaway,D. Descalso,Catch,Catch/No Catch,Layne,Layne,Confirmed,0:47,https://bit.ly/2GCrrcF
2018-05-18",OAK @ TOR,T9,Gibbons,M. Chapman,Safe at 2nd,Tag Play,Gorman,Gorman,Overturned,2:02,https://bit.ly/2Lj7g73
2018-05-18",MIA @ ATL,B8,Snitker,R. Acuna,Out at 1st,Force Play,Morales,Meals,Stands,1:14,https://bit.ly/2kfgSn3
2018-05-18",SD @ PIT,B9,Green,C. Dickerson,Safe at 2nd,Tag Play,Woodring,T. Barrett,Confirmed,1:46,https://bit.ly/2IZnS5w
2018-05-18",CLE @ HOU,B7,Francona,D. Fisher,Safe at home,Tag Play,Miller,Miller,Stands,1:02,https://bit.ly/2s2zvOo
2018-05-19",CHI @ CIN,T5,Maddon,V. Caratini,Out at 1st,Force Play,Barber,Reynolds,Overturned,0:58,https://bit.ly/2IBI4em
2018-05-19",PHI @ STL,B4,Kapler,T. Pham,Safe at 2nd,Tag Play,De Jesus,Vanover,Stands,1:43,https://bit.ly/2x2VM4u
2018-05-19",PHI @ STL,B4,Matheny,J. Martinez,Out at 1st,Force Play,Wendelstedt,Vanover,Overturned,1:36,https://bit.ly/2IXSPXu
2018-05-19",LAD @ WSH,T8,Martinez,Y. Grandal,Out at 2nd; No violation,Slide Rule,Fairchild,Dreckman,Confirmed,1:15,https://bit.ly/2wVOT4S
2018-05-19",COL @ SF,T5,Bochy,G. Parra,Safe at 3rd,Tag Play,O'Nora,O'Nora,Overturned,2:10,https://bit.ly/2IAPEBD
2018-05-19",PHI @ STL,B8,Matheny,K. Wong,Out at 1st,Force Play,Wendelstedt,Vanover,Stands,1:22,https://bit.ly/2s1dVK9
2018-05-19",CLE @ HOU,B8,UMPIRE,J. Altuve,Home Run,Potential HR,Rehak,Miller,Overturned,0:53,https://bit.ly/2IGGK61
2018-05-19",MIL @ MIN,B2,Molitor,R. Grossman,Out at 2nd,Force Play,Eddings,West,Confirmed,0:41,https://bit.ly/2s0XsGL
2018-05-19",MIL @ MIN,B2,Molitor,J. Cave,Out at 1st,Force Play,West,West,Overturned,0:42,https://bit.ly/2s0XsGL
2018-05-19",NYY @ KC,B5,Yost,M. Moustakas,Out at home,Tag Play,Wolf,Holbrook,Stands,1:46,https://bit.ly/2GEEbiR
2018-05-19",ARI @ NYM,T4,Callaway,J. Dyson,Safe at 2nd,Tag Play,Baker,Layne,Stands,2:05,https://bit.ly/2keM3Pr
2018-05-19",SD @ PIT,T9,Hurdle,T. Jankowski,Safe at 2nd,Tag Play,Little,T. Barrett,Stands,1:23,https://bit.ly/2ICOPws
2018-05-19",NYY @ KC,B7,Boone,J. Soler,Safe at 1st,Force Play,Torres,Holbrook,Overturned,1:04,https://bit.ly/2rZuwPe
2018-05-19",NYY @ KC,B9,Boone,H. Dozier,Safe at 2nd,Tag Play,Blakney,Holbrook,Overturned,1:51,https://bit.ly/2kcQuKv
2018-05-19",TB @ LAA,T7,Cash,W. Ramos,Out at 1st,Force Play,Nelson,Nelson,Overturned,1:44,https://bit.ly/2GEjTGe
2018-05-20",ARI @ NYM,T6,Lovullo,P. Goldschmidt,Out at 2nd,Tag Play,Carapazza,Layne,Stands,2:34,https://bit.ly/2GADmYp
2018-05-20",SD @ PIT,B5,Hurdle,J. Harrison,Out at 1st,Force Play,Little,T. Barrett,Overturned,1:10,https://bit.ly/2GEEWZf
2018-05-20",TEX @ CWS,T4,Banister,R. Rua,Foul Ball; No HBP,HBP,Hernandez,Hernandez,Stands,2:19,https://bit.ly/2IDTuOR
2018-05-20",PHI @ STL,B6,Kapler,D. Fowler,Safe at 2nd,Tag Play,Eddings,Vanover,Stands,2:26,https://bit.ly/2GEFA97
2018-05-20",COL @ SF,B2,Black,G. Hernandez,Safe at 1st,Force Play,Segal,O'Nora,Overturned,0:49,https://bit.ly/2Lj7KKp
2018-05-21",ARI @ MIL,T5,Counsell,D. Peralta,Safe at 1st,Force Play,Hernandez,Vanover,Overturned,0:49,https://bit.ly/2KRRzCO
2018-05-21",DET @ MIN,B5,Gardenhire,M. Kepler,Safe at home,Tag Play,Kellogg,Kellogg,Overturned,2:23,https://bit.ly/2INSxmT
2018-05-21",ATL @ PHI,T9,Snitker,E. Inciarte,Out at 1st,Force Play,L. Barrett,Welke,Confirmed,0:43,https://bit.ly/2scz842
2018-05-21",ARI @ MIL,B7,Lovullo,J. Villar,Safe at 1st,Tag Play,Hernandez,Vanover,Stands,0:45,https://bit.ly/2sd46Jq
2018-05-21",MIA @ NYM,T9,Mattingly,L. Brinson,Out at 1st,Force Play,Estabrook,Danley,Confirmed,1:05,https://bit.ly/2Lr8uNv
2018-05-21",COL @ LAD,B9,Roberts,Y. Grandal,Ball; No Hit by Pitch,HBP,Blakney,Holbrook,Stands,1:38,https://bit.ly/2KPLyq0
2018-05-22",KC @ STL,T1,Matheny,R. Goins,Safe at 1st,Force Play,Ripperger,West,Overturned,1:15,https://bit.ly/2GPUkC7
2018-05-22",LAA @ TOR,B4,Scioscia,K. Morales,Safe at 2nd,Tag Play,Reynolds,Wegner,Stands,1:25,https://bit.ly/2krTwe1
2018-05-22",SD @ WSH,T6,Martinez,J. Pirela,Safe at home,Tag Play,Cooper,Cederstrom,Overturned,1:31,https://bit.ly/2KRRIpQ
2018-05-22",DET @ MIN,T5,Gardenhire,J. Iglesias,Out at 1st,Force Play,Whitson,Kellogg,Stands,1:39,https://bit.ly/2s9Ub80
2018-05-22",NYY @ TEX,B5,Boone,R. Odor,Safe at 1st,Tag Play,Lentz,Davis,Overturned,0:45,https://bit.ly/2x86Tcm
2018-05-22",KC @ STL,B8,Matheny,M. Ozuna,Out at 1st,Force Play,Ripperger,West,Confirmed,1:10,https://atmlb.com/2Lr9zVz
2018-05-22",DET @ MIN,B7,Molitor,E. Rosario,Out at 1st,Force Play,Whitson,Kellogg,Stands,1:31,https://bit.ly/2s8dazR
2018-05-23",ARI @ MIL,B4,Lovullo,J. Bandy,Safe at 3rd,Tag Play,Guccione,Vanover,Stands,1:36,https://bit.ly/2s8aF0D
2018-05-23",SD @ WSH,T1,Green,E. Hosmer,Out at 2nd,Tag Play,Scheurwater,Cederstrom,Stands,2:37,https://atmlb.com/2GOykrr
2018-05-23",SF @ HOU,B8,Bochy,C. Correa,Safe at 1st,Force Play,Winters,Winters,Overturned,2:00,https://bit.ly/2knB6uO
2018-05-23",LAA @ TOR,T2,Scioscia,A. Simmons,Out at 1st,Tag Play,Reynolds,Wegner,Overturned,0:53,https://bit.ly/2GR2TfV
2018-05-23",LAA @ TOR,T6,Scioscia,K. Calhoun,Out at 3rd,Tag Play,DiMuro,Wegner,Confirmed,0:49,https://bit.ly/2s6Kvew
2018-05-23",LAA @ TOR,T6,Scioscia,M. Maldonado,Run Does Not Score,Timing Play,Wegner,Wegner,Confirmed,0:48,https://bit.ly/2s6Kvew
2018-05-23",ATL @ PHI,T8,Snitker,R. Acuna,Out at 1st,Force Play,Welke,Welke,Stands,1:34,https://bit.ly/2KUvpzJ
2018-05-23",NYY @ TEX,T8,Banister,G. Stanton,Hit by Pitch,HBP,Lentz,Carlson,Stands,1:44,https://bit.ly/2kpBk4x
2018-05-23",CLE @ CHI,B7,Maddon,A. Rizzo,Out at home,Tag Play,T. Barrett,T. Barrett,Confirmed,1:06,https://bit.ly/2IMa12W
2018-05-23",SEA @ OAK,B8,Melvin,Du. Fowler,Out at 2nd,Tag Play,Conroy,O'Nora,Confirmed,1:03,https://bit.ly/2LuhHVt
2018-05-24",LAA @ TOR,T9,Scioscia,S. Ohtani,Out at 2nd,Tag Play,DiMuro,Wegner,Overturned,2:12,https://bit.ly/2sdb4OA
2018-05-24",PIT @ CIN,T9,Hurdle,E. Diaz,Out at 1st,Force Play,Nelson,Nelson,Confirmed,0:36,https://bit.ly/2GOMuZE
2018-05-24",BOS @ TB,B6,Cora,M. Duffy,Safe at home,Tag Play,Hallion,Hallion,Overturned,0:55,https://bit.ly/2KTK2TP
2018-05-25",LAA @ NYY,B2,Boone,D. Gregorius,Out at 1st,Force Play,Cuzzi,Danley,Overturned,1:10,https://bit.ly/2kvy9bE
2018-05-25",CWS @ DET,B8,Renteria,L. Martin,Safe at home,Tag Play,Carlson,Carlson,Stands,1:47,https://bit.ly/2si99YW
2018-05-25",SD @ LAD,B4,Roberts,L. Forsythe,Out at 2nd,Force Play,O'Nora,O'Nora,Stands,2:45,https://bit.ly/2kAa3N8
2018-05-26",WSH @ MIA,B4,Mattingly,M. Rojas,Out at 1st,Force Play,De Jesus,Vanover,Stands,1:49,https://bit.ly/2L4ploj
2018-05-26",STL @ PIT,B4,Matheny,G. Polanco,Out at 1st,Tag Play,Tichenor,Miller,Overturned,0:29,https://bit.ly/2IXyIph
2018-05-26",CWS @ DET,B6,Gardenhire,J. McCann,Out at 1st,Force Play,Hoberg,Carlson,Stands,1:58,https://bit.ly/2shxBuo
2018-05-26",BAL @ TB,B8,Showalter,R. Refsnyder,Safe at 1st,Force Play,Wegner,Wegner,Overturned,1:28,https://bit.ly/2L7bQnX
2018-05-26",BAL @ TB,T9,Showalter,A. Jones,Ball; No Hit by Pitch,HBP,DiMuro,Wegner,Stands,1:11,https://bit.ly/2L4NgUN
2018-05-26",NYM @ MIL,B7,Counsell,H. Perez,Out at 1st,Force Play,Drake,Winters,Overturned,0:30,https://bit.ly/2JkrqPI
2018-05-26",SF @ CHI,B4,Bochy,W. Contreras,Safe at 1st,Force Play,Cooper,Cederstrom,Overturned,1:12,https://bit.ly/2LFMrCX
2018-05-26",HOU @ CLE,T7,Francona,A. Bregman,Safe at 1st,Force Play,Randazzo,Welke,Overturned,1:02,https://bit.ly/2kzn9dg
2018-05-26",MIN @ SEA,B8,Servais,M. Haniger,Out at 1st,Force Play,Little,T. Barrett,Stands,1:01,https://bit.ly/2JaUTvw
2018-05-27",KC @ TEX,B1,Banister,D. DeShields,Out at 3rd,Tag Play,Hudson,Kellogg,Overturned,1:08,https://bit.ly/2ISgMAh
2018-05-27",NYM @ MIL,T5,UMPIRE,M. Conforto,Home Run,Potential HR,Muchlinski,Winters,Overturned,1:23,https://bit.ly/2xn4Y3P
2018-05-27",KC @ TEX,T7,Yost,J. Jay,Out at 2nd,Tag Play,Kellogg,Kellogg,Overturned,1:23,https://bit.ly/2kxVRE8
2018-05-27",ARI @ OAK,T6,Lovullo,D. Peralta,Out at 1st,Force Play,Holbrook,Holbrook,Overturned,0:44,https://bit.ly/2LFMJK3
2018-05-27",MIN @ SEA,B8,Servais,B. Gamel,Out at 2nd,Tag Play,Barksdale,T. Barrett,Stands,1:16,https://bit.ly/2ISqqD2
2018-05-28",HOU @ NYY,B2,Boone,A. Hicks,Ball; No Hit by Pitch,HBP,Johnson,Gorman,Overturned,0:50,https://bit.ly/2shqnqj
2018-05-28",LAA @ DET,B7,UMPIRE,L. Martin,HR; No Interference,Potential HR,G. Gibson,G. Gibson,Confirmed,0:31,https://bit.ly/2LDlNuq
2018-05-28",CHI @ PIT,T8,UMPIRE,A. Rizzo,Out at home,Rules Check,Welke,Carlson,Rules Check,1:29,https://bit.ly/2kwErrz
2018-05-28",CHI @ PIT,T8,Hurdle,A. Rizzo,No violation,Slide Rule,Welke,Carlson,Stands,1:29,https://bit.ly/2kwErrz
2018-05-28",STL @ MIL,B7,Matheny,C. Yelich,Safe at 2nd,Tag Play,Scheurwater,Cederstrom,Stands,2:07,https://bit.ly/2IXNAnI
2018-05-28",TB @ OAK,B9,Melvin,J. Lowrie,Out at 3rd,Force Play,Torres,Nauert,Confirmed,0:55,https://bit.ly/2shysLn
2018-05-28",MIN @ KC,B8,Yost,A. Escobar,Ball; No Hit by Pitch,HBP,Hallion,Hallion,Overturned,0:41,https://bit.ly/2kzqRUt
2018-05-28",PHI @ LAD,B8,Kapler,J. Turner,Safe at 1st,Force Play,Danley,T. Barrett,Confirmed,0:44,https://bit.ly/2L3kQKM
